timestamp,open,high,low,close,volume
2026-03-12 01:30:00+00:00,1.3788,1.3794,1.3766,1.3767,304626.5
2026-03-12 01:35:00+00:00,1.3767,1.3779,1.3765,1.3779,142031.2
2026-03-12 01:40:00+00:00,1.3779,1.3803,1.3778,1.3794,363366.3
2026-03-12 01:45:00+00:00,1.3794,1.38,1.3771,1.3775,473945.8
2026-03-12 01:50:00+00:00,1.3775,1.3779,1.3762,1.3776,429821.0
2026-03-12 01:55:00+00:00,1.3776,1.378,1.3765,1.378,227698.9
2026-03-12 02:00:00+00:00,1.378,1.3793,1.3765,1.379,191173.0
2026-03-12 02:05:00+00:00,1.379,1.3803,1.3781,1.3789,333325.1
2026-03-12 02:10:00+00:00,1.3789,1.3797,1.378,1.3782,186790.0
2026-03-12 02:15:00+00:00,1.3782,1.3784,1.3755,1.3761,420849.4
2026-03-12 02:20:00+00:00,1.3761,1.3762,1.374,1.3752,1164302.1
2026-03-12 02:25:00+00:00,1.3752,1.3763,1.3749,1.3757,180936.3
2026-03-12 02:30:00+00:00,1.3757,1.3757,1.373,1.3756,1240363.9
2026-03-12 02:35:00+00:00,1.3756,1.376,1.3715,1.3719,1418704.5
2026-03-12 02:40:00+00:00,1.3719,1.3731,1.3706,1.3724,658103.9
2026-03-12 02:45:00+00:00,1.3724,1.3734,1.3724,1.3728,622072.8
2026-03-12 02:50:00+00:00,1.3728,1.3733,1.3695,1.3708,1115791.1
2026-03-12 02:55:00+00:00,1.3708,1.3719,1.3705,1.3716,286582.2
2026-03-12 03:00:00+00:00,1.3716,1.3732,1.3709,1.3729,392584.1
2026-03-12 03:05:00+00:00,1.3729,1.3731,1.3719,1.3722,768969.7
2026-03-12 03:10:00+00:00,1.3722,1.3733,1.3714,1.3729,165756.3
2026-03-12 03:15:00+00:00,1.3729,1.3732,1.3722,1.3727,124424.8
2026-03-12 03:20:00+00:00,1.3727,1.3739,1.3725,1.3738,213326.5
2026-03-12 03:25:00+00:00,1.3738,1.3738,1.3721,1.3728,163290.5
2026-03-12 03:30:00+00:00,1.3728,1.3752,1.3721,1.3743,447600.4
2026-03-12 03:35:00+00:00,1.3743,1.3744,1.3732,1.3741,110945.8
2026-03-12 03:40:00+00:00,1.3741,1.3752,1.3737,1.3741,230122.2
2026-03-12 03:45:00+00:00,1.3741,1.3741,1.3682,1.3705,2043238.3
2026-03-12 03:50:00+00:00,1.3705,1.3726,1.3705,1.3721,258735.0
2026-03-12 03:55:00+00:00,1.3721,1.3736,1.372,1.3727,159319.4
2026-03-12 04:00:00+00:00,1.3727,1.3748,1.3725,1.3746,455978.3
2026-03-12 04:05:00+00:00,1.3746,1.3772,1.3742,1.3765,341703.3
